date orig pred
2018-09-15 83.74 82.98999809503556
2018-09-16 83.69 83.03515584111214
2018-09-17 83.63 83.07675321221352
2018-09-18 83.13 83.06452875494956
2018-09-19 83.33 82.57318191289902
2018-09-20 83.52 82.8785467851162
2018-09-21 83.93 83.06508513092994
2018-09-22 83.75 83.81354165196419
2018-09-23 83.89 83.65073051333428
2018-09-24 82.34 83.84601273179054
2018-09-25 82.21 82.06628960967063
2018-09-26 84.21 82.06274217367172
2018-09-27 85.65 84.22913294434548
2018-09-28 84.85 85.16325586795807
2018-09-29 84.62 85.17224629998208
2018-09-30 85.23 85.10455604553222
2018-10-01 86.16 85.53857459664344
2018-10-02 85.51 86.05509349822998
2018-10-03 83.99 85.35156182169915
2018-10-04 84.02 83.84120662093163
2018-10-05 85.66 84.15626566171646
2018-10-06 86.07 85.39415477514267
2018-10-07 86.42 85.42146320343018
2018-10-08 85.2 85.57762298941613
2018-10-09 84.11 85.0340530014038
2018-10-10 84.3 84.30935675382614
2018-10-11 84.3 84.51656583309173
2018-10-12 86.45 84.94760985732078
2018-10-13 85.3 85.1184180021286
2018-10-14 84.63 85.31918634653091
2018-10-15 86.61 85.14466327786445
2018-10-16 86.48 86.22399386286736
2018-10-17 86.26 85.79618242621422
2018-10-18 86.14 85.6787540280819
2018-10-19 85.47 85.60020294070245
2018-10-20 85.47 84.90231337666512
2018-10-21 85.54 84.96873273611068
2018-10-22 84.82 85.0711734867096
2018-10-23 85.53 84.03732555985451
2018-10-24 85.55 85.13275870084763
2018-10-25 85.79 85.09791763186455
2018-10-26 85.56 85.52519713282585
2018-10-27 85.67 85.2533183312416
2018-10-28 85.7 85.35738292336464
2018-10-29 85.7 85.32775123000145
2018-10-30 85.67 85.34053421974183
2018-10-31 85.68 85.29393880963326
2018-11-01 85.93 85.36925802826882
2018-11-02 85.84 85.60851551413536
2018-11-03 85.76 85.41736657977104
2018-11-04 85.99 85.24932953238488
2018-11-05 85.72 85.62858674168587
2018-11-06 85.71 85.18855516076088
2018-11-07 86.06 85.21802583575248
2018-11-08 85.95 85.71505360722541
2018-11-09 85.71 85.43478891134262
2018-11-10 85.6 85.3134184384346
2018-11-11 85.82 85.18468928217888
2018-11-12 86.01 85.46909085631371
2018-11-13 85.67 85.65341376185417
2018-11-14 85.9 85.24204632639885
2018-11-15 85.71 85.51639575362205
2018-11-16 85.37 85.13903769850731
2018-11-17 85.88 84.71863454461098
2018-11-18 85.84 85.53640156745911
2018-11-19 85.27 85.54564071536065
2018-11-20 85.85 84.81668323159218
2018-11-21 86.16 85.27362317919732
2018-11-22 85.88 85.64353413462639
2018-11-23 85.83 85.62721808552742
2018-11-24 84.62 85.59372051358223
2018-11-25 85.8 84.4431939303875
2018-11-26 85.85 85.50061595320702
2018-11-27 85.93 85.50282420516014
2018-11-28 85.76 85.58005551695824
2018-11-29 85.68 85.31139492630959
2018-11-30 85.75 85.18468496918679
2018-12-01 85.94 85.22224466085434
2018-12-02 85.76 85.61891701340676
2018-12-03 85.55 85.33146902918816
2018-12-04 85.63 85.09136475920677
2018-12-05 85.73 85.2783516561985
2018-12-06 86.85 85.43375594973564
2018-12-07 86.79 86.1988404929638
2018-12-08 87.12 86.24254476070404
2018-12-09 87.06 86.34064448475837
2018-12-10 87.05 86.32861842513084
2018-12-11 86.99 86.05038946151734
2018-12-12 86.98 86.05833399295807
2018-12-13 87.0 86.2785000193119
2018-12-14 86.88 86.18330725193024
2018-12-15 87.02 86.00722431778908
2018-12-16 86.94 86.08578403115273
2018-12-17 86.9 86.05289890408515
2018-12-18 86.92 86.07830170869828
2018-12-19 87.08 86.22954037070275
2018-12-20 87.09 86.32588183164597
2018-12-21 87.01 86.37917531847954
2018-12-22 87.04 86.39421328425408
2018-12-23 87.1 86.42134056687355
2018-12-24 86.92 86.45517023921013
2018-12-25 86.78 86.25941718578339
2018-12-26 86.75 86.22302343964577
2018-12-27 86.72 86.19086289525032
2018-12-28 86.51 86.19096784472465
2018-12-29 86.58 85.75570140123368
2018-12-30 86.51 85.89750323653222
2018-12-31 86.37 86.01275932431221
2019-01-01 86.44 85.70124196887016
2019-01-02 86.53 85.9736102950573
2019-01-03 86.44 86.03766397833824
2019-01-04 86.71 85.81335676074028
2019-01-05 83.48 85.82324860811234
2019-01-06 83.94 83.2953255879879
2019-01-07 83.83 83.90215782523155
2019-01-08 84.31 83.85443456768989
2019-01-09 83.74 84.01236771225929
2019-01-10 81.27 83.3323526251316
2019-01-11 79.41 80.71187135696411
2019-01-12 80.17 79.01167333960534
2019-01-13 78.96 80.24746849536896
2019-01-14 79.88 78.66103139519691
2019-01-15 79.14 79.54043682575225
2019-01-16 79.76 78.8714813286066
2019-01-17 79.69 79.51204871177673
2019-01-18 80.98 79.61310858607293
2019-01-19 80.27 80.73209713339806
2019-01-20 79.29 80.2016551744938
2019-01-21 79.39 79.41532698869705
2019-01-22 79.45 79.42272125422954
2019-01-23 78.53 79.46806769371032
2019-01-24 75.76 78.52175841093063
2019-01-25 79.46 76.18547456860543
2019-01-26 79.61 79.17145460128783
2019-01-27 79.42 78.67349198877811
2019-01-28 78.0 78.49276504039764
2019-01-29 80.53 77.18159908980131
2019-01-30 79.55 79.33816612243652
2019-01-31 79.22 78.93380298614503
2019-02-01 79.53 78.74535254716874
2019-02-02 78.56 78.81273010969161
2019-02-03 78.24 78.63596716046334
2019-02-04 78.07 78.21926599144936
2019-02-05 78.7 77.79797723650933
2019-02-06 78.32 78.41977771282195
2019-02-07 78.31 78.01218198895454
2019-02-08 78.46 78.33959056377411
2019-02-09 78.42 78.49535571098328
2019-02-10 78.02 78.03167833060026
2019-02-11 78.71 77.91888226568699
2019-02-12 77.75 78.41717050909996
2019-02-13 77.98 77.72138640403747
2019-02-14 78.66 77.85580547511577
2019-02-15 78.59 78.41578747630119
2019-02-16 76.33 78.33068351626396
2019-02-17 76.71 76.73830491006375
2019-02-18 76.96 77.01262288838625
2019-02-19 77.15 77.0960014718771
2019-02-20 77.96 77.32898211658001
2019-02-21 77.38 77.97450135380029
2019-02-22 76.54 77.39116306275129
2019-02-23 76.42 76.721819216609
2019-02-24 75.73 76.6016907057166
2019-02-25 79.31753378 75.96816679805517
2019-02-26 78.31753378 79.07357915282249
2019-02-27 75.11 78.10947087049485
2019-02-28 75.2 75.23122255146504
2019-03-01 75.06 75.35863624513149
2019-03-02 75.54 74.98942983493208
2019-03-03 75.99 75.53461189359426
2019-03-04 76.53 75.79721075356007
2019-03-05 75.17 75.94373163118958
2019-03-06 76.37 75.09557283997536
2019-03-07 81.31753378 76.20090214133262
2019-03-08 75.77 80.39100918531418
2019-03-09 75.2 75.84533458024264
2019-03-10 75.89 75.06368131846189
